id,user_id,book_id,quantity,unit_price,timestamp_raw,shipping,unit_price_clean,unit_price_usd,paid_price,timestamp_parsed,date,year,month,day,cluster_id,authors,author_set
72856,44947,18844,2,€ 41.5,2024-04-16;22:55:09,,49.8,49.8,99.6,2024-04-16 22:55:09.000,2024-04-16,2024,4,16,44947,[],()
65531,46264,18933,1,41.50$,"05:51:02, 11/10/24",NULL,41.5,41.5,41.5,2024-11-10 05:51:02.000,2024-11-10,2024,11,10,46264,[],()
64948,46766,19318,3,25.0$,"23:55:52, 28-October-2024",,25.0,25.0,75.0,2024-10-28 23:55:52.000,2024-10-28,2024,10,28,46766,[],()
69360,44631,18878,1,36.5 EUR,Wed Jan  1 05:01:21 2025,"72756 Toi Junctions, North Blairton, MN 14006",43.8,43.8,43.8,2025-01-01 05:01:21.000,2025-01-01,2025,1,1,44631,[],()
68400,47085,18977,1,EUR32.0,2025-03-25T22:38:44,,38.4,38.4,38.4,2025-03-25 22:38:44.000,2025-03-25,2025,3,25,47085,[],()
69133,45452,19100,1,17.5USD,2025-02-03T07:11:53.467,"Suite 646 359 Brown Knoll, South Tessa, UT 44795-2900",17.5,17.5,17.5,2025-02-03 07:11:53.467,2025-02-03,2025,2,3,45452,[],()
63353,44378,18866,1,$ 22.5,03:05:27;2025-03-31,,22.5,22.5,22.5,2025-03-31 03:05:27.000,2025-03-31,2025,3,31,44378,[],()
63601,47278,18956,1,56. $,"12-June-2024,01:33:35 am","53746 Corkery Mountains, Port Johnathonton, MN 51221-6332",56.0,56.0,56.0,2024-06-12 01:33:35.000,2024-06-12,2024,6,12,47278,[],()
66970,46507,19057,1,67.99$,2025-02-02 06:39:02,,67.99,67.99,67.99,2025-02-02 06:39:02.000,2025-02-02,2025,2,2,44778,[],()
68779,47234,18933,1,USD37.99," 3-Dec-2024,07:32:03 am",NULL,37.99,37.99,37.99,2024-12-03 07:32:03.000,2024-12-03,2024,12,3,47234,[],()
73701,46822,19557,2,USD 56.0,"09:39,  9-JAN-2025",,56.0,56.0,112.0,2025-01-09 09:39:00.000,2025-01-09,2025,1,9,46822,[],()
69491,46543,19217,4,USD31,2025-04-11T01:09:12.404,NULL,31.0,31.0,124.0,2025-04-11 01:09:12.404,2025-04-11,2025,4,11,46543,[],()
70439,47400,18914,1,EUR45.,14:24:52;06/19/24,"3563 Kindra Light, Gleichnerside, KY 19277",54.0,54.0,54.0,2024-06-19 14:24:52.000,2024-06-19,2024,6,19,47400,[],()
71758,44735,19331,1,$ 27.75,"06:51:46 AM, 05/07/25",NULL,27.75,27.75,27.75,2025-05-07 06:51:46.000,2025-05-07,2025,5,7,44735,[],()
62889,46271,19465,1,€47.99,"23-DEC-2024, 11:31:42 A.M.",,57.588,57.588,57.59,2024-12-23 11:31:42.000,2024-12-23,2024,12,23,46271,[],()
70033,45486,19016,1,47.99 €,"25-March-2025, 10:39:52 A.M.",,57.588,57.588,57.59,2025-03-25 10:39:52.000,2025-03-25,2025,3,25,45486,[],()
64635,46832,18883,1,$ 19.5,01:07:21 am 02/09/25,NULL,19.5,19.5,19.5,2025-02-09 01:07:21.000,2025-02-09,2025,2,9,46832,[],()
71662,46669,19246,1,€21¢00,20:49 14-May-2024,,2520.0,2520.0,2520.0,2024-05-14 20:49:00.000,2024-05-14,2024,5,14,46669,[],()
70282,45473,19224,1,EUR 58.75,2024-02-21T03:13:15.151,,70.5,70.5,70.5,2024-02-21 03:13:15.151,2024-02-21,2024,2,21,45473,[],()
65125,45658,19101,1,$73¢50,"07/03/24,06:05",,7350.0,7350.0,7350.0,2024-07-03 06:05:00.000,2024-07-03,2024,7,3,45658,[],()
71271,47411,19014,1,22.0$,2024-09-02T11:31:52.918,,22.0,22.0,22.0,2024-09-02 11:31:52.918,2024-09-02,2024,9,2,47411,[],()
69364,45273,19235,2,USD 62.00,24.10.2024 10:09:09,,62.0,62.0,124.0,2024-10-24 10:09:09.000,2024-10-24,2024,10,24,45273,[],()
73244,46955,19024,1,55€50¢,"2025-06-12,21:20:49",,6660.0,6660.0,6660.0,2025-06-12 21:20:49.000,2025-06-12,2025,6,12,46955,[],()
68159,46312,19374,1,USD18.50,"01:57:28 A.M.,08/09/24",NULL,18.5,18.5,18.5,2024-08-09 01:57:28.000,2024-08-09,2024,8,9,46312,[],()
68659,46556,18928,2,21.0 $,"01/23/25, 05:17",NULL,21.0,21.0,42.0,2025-01-23 05:17:00.000,2025-01-23,2025,1,23,46556,[],()
69663,46686,19148,1,USD 39.75,"02:00:28, 02/02/25",,39.75,39.75,39.75,2025-02-02 02:00:28.000,2025-02-02,2025,2,2,46686,[],()
68473,46566,19443,1,€28.00,"10/23/24, 07:28","Apt. 743 1687 Fadel Streets, Lefflerhaven, WY 80202",33.6,33.6,33.6,2024-10-23 07:28:00.000,2024-10-23,2024,10,23,46566,[],()
70776,47106,19482,2,23.75$,01:16:01 P.M. 25-December-2024,,23.75,23.75,47.5,2024-12-25 13:16:01.000,2024-12-25,2024,12,25,47106,[],()
66870,47592,19566,1,$ 20.99,"15:22, 2024-12-04",NULL,20.99,20.99,20.99,2024-12-04 15:22:00.000,2024-12-04,2024,12,4,47592,[],()
71532,45180,19265,4,52.25€,01/02/25 14:34,,62.699999999999996,62.699999999999996,250.8,2025-01-02 14:34:00.000,2025-01-02,2025,1,2,45180,[],()
70851,44463,19507,2,$24.00,"18:24,03/27/25","Suite 447 864 Rosenbaum Islands, North Wanetta, VT 07261",24.0,24.0,48.0,2025-03-27 18:24:00.000,2025-03-27,2025,3,27,44463,[],()
63470,46965,19236,4,USD65.25,"2025-02-19,01:12:49",,65.25,65.25,261.0,2025-02-19 01:12:49.000,2025-02-19,2025,2,19,46538,[],()
73939,47132,19023,1,40.0 $,15.02.2025 03:50:50,,40.0,40.0,40.0,2025-02-15 03:50:50.000,2025-02-15,2025,2,15,47132,[],()
69604,46675,19337,1,USD 64.25,2025-03-01 06:19:47 P.M.,,64.25,64.25,64.25,2025-03-01 18:19:47.000,2025-03-01,2025,3,1,46675,[],()
65595,44799,19498,4,$50¢50,13.05.2025 15:03:03,"6094 Heidenreich Neck, South Helga, KS 67133-8306",5050.0,5050.0,20200.0,2025-05-13 15:03:03.000,2025-05-13,2025,5,13,44799,[],()
68493,46361,19294,5,$ 50.00,"09/27/24,04:18",,50.0,50.0,250.0,2024-09-27 04:18:00.000,2024-09-27,2024,9,27,46361,[],()
72933,47554,19093,1,$ 28.00,"11:00:54 P.M.,24-Nov-2024",NULL,28.0,28.0,28.0,2024-11-24 23:00:54.000,2024-11-24,2024,11,24,47554,[],()
67419,45661,19512,1,47.75$,"18:35:42,23-Oct-2024",NULL,47.75,47.75,47.75,2024-10-23 18:35:42.000,2024-10-23,2024,10,23,45661,[],()
63356,46147,19456,1,33.50USD,2024-08-23 13:03:20,NULL,33.5,33.5,33.5,2024-08-23 13:03:20.000,2024-08-23,2024,8,23,46147,[],()
66187,45499,19229,1,18.50 €,12:51:17 P.M. 02/07/25,"88142 Aleta Fall, Purdyview, OH 70325-3454",22.2,22.2,22.2,2025-02-07 12:51:17.000,2025-02-07,2025,2,7,45499,[],()
69090,44413,18907,5,37.75 USD,10:45:56 A.M. 08/15/24,"888 Wehner Spurs, Granthaven, CA 49249-2920",37.75,37.75,188.75,2024-08-15 10:45:56.000,2024-08-15,2024,8,15,44413,[],()
71370,46056,19317,1,$19.50,"11:36:26, 04/28/25",NULL,19.5,19.5,19.5,2025-04-28 11:36:26.000,2025-04-28,2025,4,28,46056,[],()
70004,47160,19326,1,27.99USD, 9-Apr-2025 17:40:25,,27.99,27.99,27.99,2025-04-09 17:40:25.000,2025-04-09,2025,4,9,47160,[],()
72387,45019,18843,3,19.0 $,"11:57,  7-March-2025",NULL,19.0,19.0,57.0,2025-03-07 11:57:00.000,2025-03-07,2025,3,7,45019,[],()
66842,45005,19529,1,15.0 EUR,"03/30/25, 20:48:48",,18.0,18.0,18.0,2025-03-30 20:48:48.000,2025-03-30,2025,3,30,45005,[],()
71674,45544,19444,4,40.75USD,"06:36,23-NOV-2024","Suite 101 470 Veta Lane, New Cristopher, OH 46624",40.75,40.75,163.0,2024-11-23 06:36:00.000,2024-11-23,2024,11,23,45544,[],()
68628,47498,18867,1,€53.00,"06/11/24, 07:36","Suite 885 6407 Haley Mills, South Johnathontown, NJ 53886",63.599999999999994,63.599999999999994,63.6,2024-06-11 07:36:00.000,2024-06-11,2024,6,11,47498,[],()
71591,45100,19486,1,44€00¢,10:38:52;2025-07-26,"Apt. 105 9358 Rita Alley, Lake Scott, AR 22967-0343",5280.0,5280.0,5280.0,2025-07-26 10:38:52.000,2025-07-26,2025,7,26,45796,[],()
72397,46723,19088,2,35.0€,"05:25:07 AM, 07/07/25",,42.0,42.0,84.0,2025-07-07 05:25:07.000,2025-07-07,2025,7,7,46723,[],()
69287,47609,18945,3,48.00 USD,"20:17,11-Sep-2025",NULL,48.0,48.0,144.0,2025-09-11 20:17:00.000,2025-09-11,2025,9,11,47609,[],()
73416,45316,19025,1,$35¢75,2024-10-27T09:54:09.494,,3575.0,3575.0,3575.0,2024-10-27 09:54:09.494,2024-10-27,2024,10,27,45316,[],()
65172,45952,19181,1,62.50 USD,12/03/24 23:25:41,NULL,62.5,62.5,62.5,2024-12-03 23:25:41.000,2024-12-03,2024,12,3,45952,[],()
63560,47235,19243,3,$ 40.,2025-04-30T12:44:16,,40.0,40.0,120.0,2025-04-30 12:44:16.000,2025-04-30,2025,4,30,47235,[],()
68341,46809,19107,1,72€25¢,"2025-01-06, 23:40",NULL,8670.0,8670.0,8670.0,2025-01-06 23:40:00.000,2025-01-06,2025,1,6,46809,[],()
73251,46917,19158,1,66.5 $,"13:14,  4-JUN-2025","Apt. 650 80290 Margarette Motorway, New Maryettafurt, ME 83503-7783",66.5,66.5,66.5,2025-06-04 13:14:00.000,2025-06-04,2025,6,4,46917,[],()
63604,44743,19159,2,18.0USD,"2025-04-17,04:08:40 am",,18.0,18.0,36.0,2025-04-17 04:08:40.000,2025-04-17,2025,4,17,44743,[],()
67688,44804,18934,2,$ 17.0,2025-05-30T21:34:01.025,"Apt. 551 3968 Wilkinson Mill, Port Leontineborough, AZ 61207",17.0,17.0,34.0,2025-05-30 21:34:01.025,2025-05-30,2025,5,30,44804,[],()
73109,45451,19112,1,17. $,2025-01-18T12:07:36,,17.0,17.0,17.0,2025-01-18 12:07:36.000,2025-01-18,2025,1,18,45451,[],()
71868,47332,18879,3,€67¢50,"12:02:02 P.M.,2024-10-07",NULL,8100.0,8100.0,24300.0,2024-10-07 12:02:02.000,2024-10-07,2024,10,7,47332,[],()
67406,46136,19126,1,27.50EUR,"09/19/24,03:52:59 PM",,33.0,33.0,33.0,2024-09-19 15:52:59.000,2024-09-19,2024,9,19,46136,[],()
72776,46417,18858,1,€17¢99,2025-08-05T00:13:17,NULL,2158.7999999999997,2158.7999999999997,2158.8,2025-08-05 00:13:17.000,2025-08-05,2025,8,5,46417,[],()
72742,46277,19231,1,$ 14.99,2025-03-27T05:37:27.944,NULL,14.99,14.99,14.99,2025-03-27 05:37:27.944,2025-03-27,2025,3,27,46277,[],()
69776,45112,19380,2,USD 67.5,2025-02-08T04:16:15,NULL,67.5,67.5,135.0,2025-02-08 04:16:15.000,2025-02-08,2025,2,8,45112,[],()
66042,46973,19237,1,$66.75,2024-07-31T04:25:45,"4029 Kuhic Villages, Dylanton, NY 07478",66.75,66.75,66.75,2024-07-31 04:25:45.000,2024-07-31,2024,7,31,46973,[],()
69730,46139,19104,4,€58¢00,22:50;2024-10-08,,6960.0,6960.0,27840.0,2024-10-08 22:50:00.000,2024-10-08,2024,10,8,46139,[],()
73901,44773,18903,1,19.EUR,"19:58:37,07/13/24",,22.8,22.8,22.8,2024-07-13 19:58:37.000,2024-07-13,2024,7,13,45061,[],()
66641,46962,19558,1,EUR33.75,"18:05:48,  4-MAY-2025",,40.5,40.5,40.5,2025-05-04 18:05:48.000,2025-05-04,2025,5,4,46962,[],()
65825,44898,19218,1,EUR 68.5,09:46:08 A.M. 06/27/25,,82.2,82.2,82.2,2025-06-27 09:46:08.000,2025-06-27,2025,6,27,44898,[],()
66797,44434,19451,1,EUR57.50,"08:30:10 A.M.,  5-November-2024",,69.0,69.0,69.0,2024-11-05 08:30:10.000,2024-11-05,2024,11,5,44434,[],()
73546,44776,18984,1,19.75 EUR,"05:13,09/30/24",NULL,23.7,23.7,23.7,2024-09-30 05:13:00.000,2024-09-30,2024,9,30,44776,[],()
65479,46234,18891,2,20.5EUR,"14:10:49,11/21/24",NULL,24.599999999999998,24.599999999999998,49.2,2024-11-21 14:10:49.000,2024-11-21,2024,11,21,46234,[],()
67058,46349,19083,1,$ 51.75,"2024-12-15, 07:18:43 A.M.",NULL,51.75,51.75,51.75,2024-12-15 07:18:43.000,2024-12-15,2024,12,15,46349,[],()
64837,46351,18991,2,USD53.00,10/26/24 10:37:25 pm,,53.0,53.0,106.0,2024-10-26 22:37:25.000,2024-10-26,2024,10,26,46351,[],()
66004,45920,19425,1,EUR 45.25,12/02/24;02:12:20,,54.3,54.3,54.3,2024-12-02 02:12:20.000,2024-12-02,2024,12,2,45920,[],()
68078,47417,19109,1,$ 39.0,2024-09-06 00:11:30,"65475 Schultz Estates, Harbermouth, ID 28679-7162",39.0,39.0,39.0,2024-09-06 00:11:30.000,2024-09-06,2024,9,6,47417,[],()
66929,45166,19328,1,USD30,2024-09-24 14:11,,30.0,30.0,30.0,2024-09-24 14:11:00.000,2024-09-24,2024,9,24,45166,[],()
68738,45794,18966,3,58€00¢,12:01:48 PM  3-Nov-2024,,6960.0,6960.0,20880.0,2024-11-03 12:01:48.000,2024-11-03,2024,11,3,45794,[],()
68008,44472,19487,1,EUR71.50,2025-02-14T18:23:38.068,,85.8,85.8,85.8,2025-02-14 18:23:38.068,2025-02-14,2025,2,14,44472,[],()
73551,45539,19568,1,48.00 €,"10:03, 2025-01-03",,57.599999999999994,57.599999999999994,57.6,2025-01-03 10:03:00.000,2025-01-03,2025,1,3,45539,[],()
66822,46845,18888,1,€47.25,05:06:49 pm 02/23/25,NULL,56.699999999999996,56.699999999999996,56.7,2025-02-23 17:06:49.000,2025-02-23,2025,2,23,46845,[],()
71239,46546,19511,1,39.5 $,2024-07-21;15:34:18,"83359 Doretha Motorway, Runolfsdottirbury, ND 70812",39.5,39.5,39.5,2024-07-21 15:34:18.000,2024-07-21,2024,7,21,46546,[],()
67760,44470,18959,2,51.5EUR,06/08/24 05:28,"Suite 258 7720 Joana Lake, New Kevenhaven, MS 62824-0095",61.8,61.8,123.6,2024-06-08 05:28:00.000,2024-06-08,2024,6,8,44470,[],()
70773,45466,18931,1,USD35.99,08/08/25 04:03:40,,35.99,35.99,35.99,2025-08-08 04:03:40.000,2025-08-08,2025,8,8,45466,[],()
69021,47561,18929,1,$49.50,"2024-10-05,14:46:44","8798 Melvin Square, Rodriguezchester, UT 31249",49.5,49.5,49.5,2024-10-05 14:46:44.000,2024-10-05,2024,10,5,47561,[],()
66873,44617,19010,3,$63.0,02:09:39 17-June-2025,,63.0,63.0,189.0,2025-06-17 02:09:39.000,2025-06-17,2025,6,17,44617,[],()
64025,46170,18879,1,EUR 70.50,17:52 2024-07-07,NULL,84.6,84.6,84.6,2024-07-07 17:52:00.000,2024-07-07,2024,7,7,46170,[],()
65931,45244,19543,2,38.0 USD,2024-12-02T21:53:14,NULL,38.0,38.0,76.0,2024-12-02 21:53:14.000,2024-12-02,2024,12,2,45244,[],()
67385,45814,19089,1,51.0USD,"12:08:13, 05/23/25","1039 Caroll Mountain, Pacochaborough, OR 59716",51.0,51.0,51.0,2025-05-23 12:08:13.000,2025-05-23,2025,5,23,45814,[],()
63431,44574,18855,1,28$25¢,"09:24, 19-Sep-2024",,2825.0,2825.0,2825.0,2024-09-19 09:24:00.000,2024-09-19,2024,9,19,44574,[],()
69303,46893,19159,3,17.5 EUR,"01:16:12, 12/31/24",NULL,21.0,21.0,63.0,2024-12-31 01:16:12.000,2024-12-31,2024,12,31,46893,[],()
70577,45299,19004,1,USD67.00,06/07/24;09:40:36 P.M.,,67.0,67.0,67.0,2024-06-07 21:40:36.000,2024-06-07,2024,6,7,45299,[],()
64613,45305,19529,1,15.5EUR," 7-June-2025,17:51",,18.599999999999998,18.599999999999998,18.6,2025-06-07 17:51:00.000,2025-06-07,2025,6,7,45305,[],()
65253,46870,18856,3,USD 48.0,05:48:56;04/20/24,"Apt. 860 462 Mann Station, New Eulah, WV 06469-1344",48.0,48.0,144.0,2024-04-20 05:48:56.000,2024-04-20,2024,4,20,46870,[],()
67665,46342,18863,1,USD 28.0,"02:12:55, 04/21/24",,28.0,28.0,28.0,2024-04-21 02:12:55.000,2024-04-21,2024,4,21,46849,[],()
68925,46255,19058,1,$17¢50,"05:55:00,2024-11-01","4114 Elbert Crossroad, Keeblermouth, MS 77686-8081",1750.0,1750.0,1750.0,2024-11-01 05:55:00.000,2024-11-01,2024,11,1,46255,[],()
70079,45105,19476,1,21.5USD,2024-10-28T03:10:40,,21.5,21.5,21.5,2024-10-28 03:10:40.000,2024-10-28,2024,10,28,45105,[],()
63241,47521,19156,2,€41¢25,"25-Apr-2025,06:27",NULL,4950.0,4950.0,9900.0,2025-04-25 06:27:00.000,2025-04-25,2025,4,25,47521,[],()
64644,44555,19050,1,€ 65.25," 2-JUL-2025,09:20:40 A.M.",NULL,78.3,78.3,78.3,2025-07-02 09:20:40.000,2025-07-02,2025,7,2,44555,[],()
73492,46702,19518,1,26.25USD,15-MAR-2025 06:12:24 A.M.,,26.25,26.25,26.25,2025-03-15 06:12:24.000,2025-03-15,2025,3,15,46702,[],()
69186,46453,18860,1,45.75 USD,"10/08/25,09:05:25 am","5727 Turner Pike, North Lindy, AL 97492-3542",45.75,45.75,45.75,2025-10-08 09:05:25.000,2025-10-08,2025,10,8,46453,[],()
68423,46849,19313,1,USD25.00,04.07.2024 21:30:30,,25.0,25.0,25.0,2024-04-07 21:30:30.000,2024-04-07,2024,4,7,46849,[],()
68781,44648,18923,2,USD29.25,"29-Apr-2025,07:41:36 pm",NULL,29.25,29.25,58.5,2025-04-29 19:41:36.000,2025-04-29,2025,4,29,44648,[],()
63775,45563,19560,1,29.25 EUR,03/28/25;21:04,NULL,35.1,35.1,35.1,2025-03-28 21:04:00.000,2025-03-28,2025,3,28,45563,[],()
69174,46941,19185,1,$ 56.0,03:47 11/20/24,NULL,56.0,56.0,56.0,2024-11-20 03:47:00.000,2024-11-20,2024,11,20,46941,[],()
73456,46406,19041,1,12.0 EUR,2024-06-19T22:51:19,,14.399999999999999,14.399999999999999,14.4,2024-06-19 22:51:19.000,2024-06-19,2024,6,19,46406,[],()
69607,45288,19037,1,30.75EUR,"06:51:08, 2024-06-02",,36.9,36.9,36.9,2024-06-02 06:51:08.000,2024-06-02,2024,6,2,45288,[],()
68243,47311,19048,1,€32¢00,08/12/25 03:31:33,NULL,3840.0,3840.0,3840.0,2025-08-12 03:31:33.000,2025-08-12,2025,8,12,47311,[],()
67209,44864,18920,1,$39.99,2025-03-21;09:01:55,,39.99,39.99,39.99,2025-03-21 09:01:55.000,2025-03-21,2025,3,21,44864,[],()
68580,47186,19104,2,56.50$,15:13:52 09/11/24,"73453 Hansen Station, New Nathanielberg, WI 40662-2921",56.5,56.5,113.0,2024-09-11 15:13:52.000,2024-09-11,2024,9,11,47186,[],()
70061,47409,19255,1,$ 48.00,2024-08-21;15:17,"38329 Moen Trail, Murphyside, NE 53763-1610",48.0,48.0,48.0,2024-08-21 15:17:00.000,2024-08-21,2024,8,21,47409,[],()
68679,47308,19145,1,EUR 72.,"10:42:43 A.M., 03/01/25","Apt. 692 47705 Cyrus Pass, Shawnport, HI 05870-5708",86.39999999999999,86.39999999999999,86.4,2025-03-01 10:42:43.000,2025-03-01,2025,3,1,47308,[],()
72925,45931,19219,1,USD28,2024-11-22T00:31:39,NULL,28.0,28.0,28.0,2024-11-22 00:31:39.000,2024-11-22,2024,11,22,45931,[],()
72847,47323,19056,1,20.75$,17:13:13;04/06/25,,20.75,20.75,20.75,2025-04-06 17:13:13.000,2025-04-06,2025,4,6,47323,[],()
63076,44984,19154,1,75.00$,2024-06-08 06:45:23 A.M.,,75.0,75.0,75.0,2024-06-08 06:45:23.000,2024-06-08,2024,6,8,44984,[],()
62948,44430,19264,1,63.0USD,"05:13:07,2024-05-22","Suite 121 5891 Norah Greens, North Tara, MD 96234-6888",63.0,63.0,63.0,2024-05-22 05:13:07.000,2024-05-22,2024,5,22,44430,[],()
67075,46022,18920,2,USD 38.99,07/07/25;03:56:51 P.M.,NULL,38.99,38.99,77.98,2025-07-07 15:56:51.000,2025-07-07,2025,7,7,46022,[],()
66061,46255,18948,2,20.USD,"01/27/25,04:38:22",NULL,20.0,20.0,40.0,2025-01-27 04:38:22.000,2025-01-27,2025,1,27,46255,[],()
65096,45970,18898,2,$ 72.50,"22:19:58, 1-November-2024",,72.5,72.5,145.0,2024-11-01 22:19:58.000,2024-11-01,2024,11,1,45970,[],()
67280,47231,19362,1,38.75$,"11/03/24,16:59:34",,38.75,38.75,38.75,2024-11-03 16:59:34.000,2024-11-03,2024,11,3,47231,[],()
69294,44454,19429,1,USD71.50,19:41;04/01/25,NULL,71.5,71.5,71.5,2025-04-01 19:41:00.000,2025-04-01,2025,4,1,44454,[],()
71204,44357,19548,2,USD48.50,07:32:39 02/24/25,"83990 Gorczany Drive, VonRuedenport, WA 33224-9025",48.5,48.5,97.0,2025-02-24 07:32:39.000,2025-02-24,2025,2,24,44357,[],()
66193,45486,19264,1,$59.50,03:22:22 AM 13-Feb-2025,"47540 Elwood Ridge, Gradyport, AR 72615-0740",59.5,59.5,59.5,2025-02-13 03:22:22.000,2025-02-13,2025,2,13,45486,[],()
66084,46110,19034,1,$51¢99,21.07.2024 20:21:21,NULL,5199.0,5199.0,5199.0,2024-07-21 20:21:21.000,2024-07-21,2024,7,21,44888,[],()
67466,45963,18938,1,46$,23-Mar-2025 10:29:05 PM,NULL,46.0,46.0,46.0,2025-03-23 22:29:05.000,2025-03-23,2025,3,23,45963,[],()
65942,46738,19096,5,23.75$, 1-Oct-2024;12:49:55,"10761 Nitzsche Village, New Armandoport, WY 40721-4611",23.75,23.75,118.75,2024-10-01 12:49:55.000,2024-10-01,2024,10,1,46738,[],()
71839,46656,18980,1,58.25USD,2025-06-12T15:27:24,NULL,58.25,58.25,58.25,2025-06-12 15:27:24.000,2025-06-12,2025,6,12,46656,[],()
67651,46413,19002,1,$25.75,12:31:41 P.M. 01/25/25,NULL,25.75,25.75,25.75,2025-01-25 12:31:41.000,2025-01-25,2025,1,25,46413,[],()
70508,46592,19567,1,47 $,"2025-01-02, 18:46:34",NULL,47.0,47.0,47.0,2025-01-02 18:46:34.000,2025-01-02,2025,1,2,46592,[],()
63720,46739,19486,1,USD 46.75,"19:07, 01/17/25",NULL,46.75,46.75,46.75,2025-01-17 19:07:00.000,2025-01-17,2025,1,17,46739,[],()
68633,45141,18981,4,69USD,"21:31:41, 07/08/24","97464 Kuvalis Plains, Shakirafurt, CO 49336",69.0,69.0,276.0,2024-07-08 21:31:41.000,2024-07-08,2024,7,8,45141,[],()
63294,46573,19158,1,$ 66,"14:32, 09/02/24",,66.0,66.0,66.0,2024-09-02 14:32:00.000,2024-09-02,2024,9,2,46573,[],()
65844,44548,18880,1,€ 70.75,15-September-2024;18:02:19,"9777 Bobette Valleys, Ritchiefort, CO 33803-2865",84.89999999999999,84.89999999999999,84.9,2024-09-15 18:02:19.000,2024-09-15,2024,9,15,47207,[],()
72477,46109,19246,1,$26.0,2024-09-26T02:16:16,"8895 Lucio Valleys, North Woodrow, RI 64473-2975",26.0,26.0,26.0,2024-09-26 02:16:16.000,2024-09-26,2024,9,26,46109,[],()
67868,46412,19031,1,19.50$,"02:32, 03/13/24","4672 Tillman Street, Gislasonburgh, VA 91669-7553",19.5,19.5,19.5,2024-03-13 02:32:00.000,2024-03-13,2024,3,13,46412,[],()
71928,45548,19109,1,39.25$,"2024-12-07,14:03",,39.25,39.25,39.25,2024-12-07 14:03:00.000,2024-12-07,2024,12,7,45548,[],()
72712,46846,18888,4,USD 43.5,08:17:09 PM;02/12/25,"42641 Tandra Path, Port Keisha, MS 44821-7148",43.5,43.5,174.0,2025-02-12 20:17:09.000,2025-02-12,2025,2,12,46846,[],()
65209,45156,19202,3,54.99 $,23.07.2024 09:46:46,"Apt. 553 9713 Leroy Fields, Colebury, OR 62456-5882",54.99,54.99,164.97,2024-07-23 09:46:46.000,2024-07-23,2024,7,23,45156,[],()
72779,44607,19066,1,€39¢99,"15:12,04/18/24","Apt. 731 6031 Sebrina Tunnel, North Odis, OR 27088",4798.8,4798.8,4798.8,2024-04-18 15:12:00.000,2024-04-18,2024,4,18,44607,[],()
73495,45942,19247,1,$66.75,"25-DEC-2024, 04:19","62225 Ruben Station, Dannymouth, NH 99915",66.75,66.75,66.75,2024-12-25 04:19:00.000,2024-12-25,2024,12,25,45942,[],()
67079,45011,19014,1,20. USD,"05:31, 2024-09-11",,20.0,20.0,20.0,2024-09-11 05:31:00.000,2024-09-11,2024,9,11,45011,[],()
63710,46525,18850,1,€ 33.50,22:12 08/09/25,"Suite 734 28378 Leuschke Wall, Wittingfort, IL 71594",40.199999999999996,40.199999999999996,40.2,2025-08-09 22:12:00.000,2025-08-09,2025,8,9,46525,[],()
72869,45228,19291,4,58.75USD,"07/30/25, 20:49:05",NULL,58.75,58.75,235.0,2025-07-30 20:49:05.000,2025-07-30,2025,7,30,45228,[],()
68920,46842,19540,2,EUR 68.75,12-Feb-2025 15:42:40,,82.5,82.5,165.0,2025-02-12 15:42:40.000,2025-02-12,2025,2,12,46842,[],()
73205,45063,18957,1,$ 64.50,06:53 16-November-2024,NULL,64.5,64.5,64.5,2024-11-16 06:53:00.000,2024-11-16,2024,11,16,45063,[],()
64939,45260,19560,1,30$50¢,18:42 02/06/24,,3050.0,3050.0,3050.0,2024-02-06 18:42:00.000,2024-02-06,2024,2,6,45260,[],()
72715,46677,19562,1,€48.0,"01/23/25, 05:23:29","5305 Oberbrunner Alley, Francescobury, TN 36425",57.599999999999994,57.599999999999994,57.6,2025-01-23 05:23:29.000,2025-01-23,2025,1,23,46677,[],()
64382,44339,19380,1,66 €,"02:36:37, 15-Apr-2024","217 Erik Ports, O'Keefefort, NM 29616",79.2,79.2,79.2,2024-04-15 02:36:37.000,2024-04-15,2024,4,15,44339,[],()
63635,47007,18985,1,USD 59.,"12/19/24, 15:10:20",,59.0,59.0,59.0,2024-12-19 15:10:20.000,2024-12-19,2024,12,19,47007,[],()
64415,44564,19306,2,39.75 $,2024-10-13T03:58:29.747,,39.75,39.75,79.5,2024-10-13 03:58:29.747,2024-10-13,2024,10,13,44564,[],()
65805,47461,19273,1,43.00 €,2024-12-10T17:40:07.677,"767 Kohler Crossing, Wilburbury, VA 76654",51.6,51.6,51.6,2024-12-10 17:40:07.677,2024-12-10,2024,12,10,47461,[],()
71349,44691,19319,1,35.0 $,"04/14/25,07:50",,35.0,35.0,35.0,2025-04-14 07:50:00.000,2025-04-14,2025,4,14,44691,[],()
69359,46447,19348,2,30.99 $,2024-12-20T20:38:16,NULL,30.99,30.99,61.98,2024-12-20 20:38:16.000,2024-12-20,2024,12,20,46447,[],()
62977,45940,19529,1,USD 18.25,05:31;07/13/25,,18.25,18.25,18.25,2025-07-13 05:31:00.000,2025-07-13,2025,7,13,45940,[],()
63915,45970,19148,1,€ 40.50, 3-Dec-2024;06:50,,48.6,48.6,48.6,2024-12-03 06:50:00.000,2024-12-03,2024,12,3,45970,[],()
66449,44656,19243,1,38.5 USD,20:39;09/22/24,NULL,38.5,38.5,38.5,2024-09-22 20:39:00.000,2024-09-22,2024,9,22,44656,[],()
